Replicas_S1,Replicas_S2,Node_S1,Node_S2,Load_N1,Load_N2,CPU_N1,CPU_N2,Lat_S1,Lat_S2
0.008604955567183104,0.688149331475618,1.0,0.0,1.0215384855160619,0.0,0.40630076730955,0.11778016076807288,22.010800085739927,36.42861499339878
0.21917413965322596,0.4640068641341015,1.0,1.0,0.0,1.169980081432256,0.11025686684233466,0.42673494038033016,37.79799361307394,38.15504392848654
0.31616148080206985,0.031091093393843083,0.0,0.0,0.7153180641789184,0.0,0.32001596575916247,0.0888848434502541,29.564855324458748,30.618656412862144
0.03654219907956646,0.5441635076491494,1.0,0.0,0.7764899963497368,0.14112034253617844,0.3177174112649764,0.15485070985265978,23.058126587928456,30.52448009922485
0.4756521067515199,0.191771970665778,0.0,1.0,0.8865522296614698,0.23957325606098717,0.3724130118135314,0.1783654679605377,33.344357723535076,23.519484983728198
0.40026855214859236,0.7335215877759967,0.0,0.0,1.9537485386478988,0.023853879546510564,0.6959238526913415,0.09428499229827542,68.37012864592054,68.41150949036223
0.1408727967047787,0.023160174532669053,0.0,0.0,0.3360987090621184,0.0,0.19347231192018427,0.11097186074156234,23.918019956281025,23.233846618774404
0.6746691812557738,0.1155211936759376,0.0,1.0,1.3746937640657118,0.1633627933839766,0.5066634597161602,0.16485483991322827,45.09270908138385,23.070908300122777
0.9813973328321114,0.11963045524104288,0.0,1.0,1.9060912336930564,0.11134257403234155,0.6677118531583417,0.1265327648705634,64.22413843033561,21.437897330843306
0.6356760254722905,0.5764480197202222,0.0,1.0,1.2372398611379285,0.8566884254392092,0.4692171064071459,0.375370764705897,42.13259259087142,33.283526193609276
0.31263535419477406,0.17189179537702426,0.0,0.0,0.8224385677346244,0.08790273476567315,0.3360327311845747,0.13297854249386126,31.391824907268433,31.592204917251347
0.4477098042528872,0.7014011293817086,0.0,0.0,2.0028209163347355,0.0,0.7024818550143733,0.0870691639198421,68.83143504877513,69.3737689976616
0.16945317960717854,0.5882609716331706,1.0,1.0,0.0,1.2852822174476715,0.09648035571175492,0.4743484425388016,42.538546772878306,42.04252699335931
0.6857520409282152,0.5001622862510787,0.0,1.0,1.4010941328029807,0.6999960574166034,0.507436703287609,0.31408233301939736,45.19936543033529,29.31476611461603
0.0935301513079283,0.2801383876314065,0.0,1.0,0.1561035004687898,0.3750210036497938,0.16459424312104273,0.2215664053706442,22.498704063856255,25.19726454355861
0.9640899746596657,0.5923976724918149,0.0,0.0,2.839387995514349,0.0,0.954296533761447,0.10078336459953127,110.98639873390009,110.9201146388158
0.7986112461423018,0.9375324448125381,0.0,0.0,3.0134391178693525,0.0,0.9940424568493739,0.10398881805948068,119.54787725224938,118.88824833269331
0.43392620681026395,0.6800476495692706,0.0,0.0,1.8407533045369728,0.0,0.6653154229264565,0.1018659414450803,63.9297325917757,64.18106346533453
0.07893967570320448,0.9521925363959002,0.0,1.0,0.1656476387121886,1.4569751274264149,0.14228662557601116,0.5390296328892761,22.161766166477904,48.27825510276446
0.6532456772924209,0.5036768870376775,0.0,0.0,2.0637881708158865,0.012958493647504102,0.7325098835015275,0.09209247397340015,73.48599677499192,73.99038225722354
0.02555976663542936,0.28301932177384914,0.0,0.0,0.5063552921374678,0.056546889812751244,0.2488358670527152,0.10703494320485256,26.03477015857084,26.54790895885936
0.8269548193958,0.5506517276604026,0.0,1.0,1.635219507850951,0.81698472927594,0.5978106068569373,0.3535026930644862,55.23463134223036,32.87758668010016
0.9317022663401231,0.40420188030639204,0.0,1.0,1.9416939601421954,0.5853990890105307,0.6842943064516064,0.28168565827875347,66.38889035914706,27.898252480279996
0.01828454107028321,0.7776326050180475,1.0,0.0,1.222049637433911,0.006641545402549756,0.47227897005688935,0.10513841364107637,20.40691854440862,42.56432727501284
0.860170156349167,0.28804279149746914,0.0,1.0,1.7207586753611568,0.36735018976488676,0.6174514258443952,0.21947456110917224,57.72114361371635,24.513324754334374
0.5504856032783381,0.10567292036182963,0.0,1.0,1.2017415247458147,0.184937054720161,0.46749164404827404,0.15404571194942815,40.92716697121969,22.71036916762574
0.6948596195427844,0.748811801884228,1.0,0.0,1.1122776493132054,1.4016212080413877,0.4259333309798692,0.5291302518392056,47.40369282141327,39.264704956630275
0.1113830895192881,0.9489194448685015,1.0,0.0,1.4191517493910701,0.28109351432593666,0.5247837598345598,0.16879287887532793,23.600704302917457,48.104211690070954
0.5043048794677737,0.7459357839217814,1.0,1.0,0.0,2.174767477449118,0.0839669103313582,0.7552985519362022,76.62574358180255,76.33423853319266
0.7917749207051915,0.14559763828353134,0.0,1.0,1.5201695779739477,0.1805307251516059,0.5321744513072754,0.13231575072220256,49.22006086740922,22.792544910967838
0.4155024624318001,0.3679228300368189,1.0,1.0,0.0436787101243182,1.3571697189277263,0.11547995170771236,0.5070233551735054,45.42286193409843,45.44417189614392
0.40020662767486315,0.9508118432576832,0.0,1.0,0.7768343073672672,1.4325861301189364,0.34688991787186574,0.5280939185834114,32.49316368221097,46.99230225653635
0.534385480058274,0.0018748478732528717,1.0,1.0,0.0,1.0667727388317885,0.11456688850916263,0.41218161759686783,36.88294918326422,37.155238081004825
0.04352358206706264,0.8715123220777647,0.0,0.0,1.4607042920264834,0.0,0.5308060334954421,0.09774276806980366,47.595952972832634,48.41726036762149
0.5363386363873428,0.05059441289910327,0.0,0.0,1.0913831032246262,0.03852511069278972,0.4226315570824742,0.12314849764877878,37.66537451508088,38.17769813747463
0.15451490023428727,0.7292632791647324,1.0,1.0,0.0,1.4533643961777796,0.09912317077542093,0.543904479626882,49.92833153425336,49.19656005531326
0.7265879062171671,0.9360964673305497,0.0,1.0,1.499997276407659,1.3952346538526734,0.5602332806967806,0.522803440997893,51.530120376884845,47.1453381925536
0.4111393201759752,0.8646653380310924,0.0,1.0,0.8488373625361432,1.2993160108591237,0.35589724918829724,0.5070289108271202,33.26715021349946,45.74753354905144
0.39238296582931487,0.5370773556668008,0.0,0.0,1.6058518545362617,0.0425306794784564,0.5892477653299877,0.10166661328449182,55.20978425997774,54.67690605494965
0.6847809184423453,0.2477437986829646,0.0,0.0,1.7543648840261707,0.035439680095261744,0.6339839572952954,0.12458962555670104,60.55760007349616,59.529721672061015
0.2079720698064753,0.18678959555711516,1.0,0.0,0.22870313971780226,0.44118481113315483,0.1658283415316649,0.23565539687993606,25.92505002850315,22.466682941515852
0.07589884098935717,0.6565506519961256,0.0,0.0,1.1439284492595225,0.0,0.44065670753311037,0.10714951891039998,39.720799643215514,39.02365440395548
0.18228534899061677,0.12733343950664722,0.0,1.0,0.3848294549908611,0.16539216704190532,0.21842708092212434,0.16464120482533157,24.87361131167054,21.894098664724368
0.7768766825595325,0.8655166063244678,0.0,0.0,2.8535145076972173,0.0,0.9570131819019158,0.10194252153153772,112.1574090264344,111.62981467660333
0.32663313242842196,0.011429105231549164,1.0,0.0,0.0,0.5624119134008363,0.1027578141192584,0.2892635769049693,28.596459431028638,21.399290513337647
0.2763078206741436,0.5495085474623974,0.0,0.0,1.4773131445563743,0.07439739678984099,0.5512463896641925,0.1226707248308574,50.49211766891434,50.01050455206655
0.35017901802786733,0.7188020785373228,0.0,0.0,1.763961540790385,0.0,0.6288152284466181,0.09681569675534056,58.9544347249952,59.35576964732721
0.5313431052703059,0.039627261458415775,0.0,1.0,0.9675411324359462,0.0,0.39029519757527475,0.10096127189392307,35.435141693041764,20.74983108810432
0.35921468601454587,0.12586414024923354,1.0,0.0,0.26634978060663506,0.7022180095328322,0.17937308266481974,0.3354195842558291,31.15324963686998,23.49554871106757
0.5374747246397255,0.3351612493286884,0.0,1.0,1.0846414889999765,0.5077585884848884,0.41963250767765525,0.25558276457385926,38.62346706869603,27.137595909203455
0.4014826777231747,0.6940664292072585,1.0,1.0,0.0,1.89145749146644,0.11487167193458192,0.6597285857189782,63.28238652676474,64.61486857841558
0.13729383687639873,0.23803135959394628,0.0,0.0,0.6439437272599886,0.0,0.30260866959309884,0.11357777550304,28.639699576220092,28.980975415180307
0.6655206459463567,0.3985451231333492,1.0,0.0,0.648294792393494,1.386213952128339,0.28999201681132686,0.5179878509183812,46.22690397195219,27.96179652619074
0.6792349127484716,0.7524691183338194,0.0,1.0,1.3226711292606643,1.0754514590029511,0.5013519373473314,0.4029590457339663,44.62958789341215,35.306128479966716
0.15710190273845337,0.9582768731217516,0.0,0.0,1.8335953159469054,0.0836716990635451,0.6320195190922834,0.1280856057353731,59.45038160317389,59.34829923350899
0.8853708982474505,0.855069930253995,0.0,0.0,3.01758964545175,0.03525169987050013,0.9828398103167082,0.10304605197681763,116.18546350198768,116.63656962020777
0.4088472331174553,0.177671761987946,1.0,0.0,0.26762800503137335,0.8447010145828218,0.18178171177043584,0.35056678620880094,32.490581299179105,23.717520845245364
0.9094683959294906,0.8804292757826376,1.0,1.0,0.0,3.229815815345735,0.08660845025260425,1.0,119.52490500156199,121.09396349843469
0.7924726655587772,0.7757987774010856,1.0,1.0,0.004780140394697513,2.7322214082739573,0.10010517407218526,0.8843743229519497,98.24037422767286,98.22069762041527
0.7213396243862599,0.9568927778215227,1.0,0.0,1.4761506208159818,1.3876008097502794,0.5505186096717556,0.510555484933738,45.47434158552741,50.21427962039026
0.08160943150238686,0.6481168050241883,0.0,1.0,0.12578222731398353,1.024567762763682,0.1312130678218256,0.4096236155439967,21.83002833105121,37.10989650809568
0.7787908081266032,0.5968937014738136,1.0,1.0,0.08658282971626972,2.423731997351121,0.1076225281504306,0.832112794888874,89.07558014475126,89.17561891379968
0.597477596656598,0.547103065855342,1.0,0.0,0.8156486229361837,1.268442890212447,0.3449952829219909,0.4681761312555845,41.32094974717406,31.971789484672254
0.8532271752989463,0.5959606099411179,0.0,0.0,2.634620185653002,0.0,0.8933226486074175,0.10188121644195501,100.10374514448169,100.10491040346704
0.874754782339086,0.016275182665472343,0.0,1.0,1.7754047740870786,0.003889944446257787,0.6329834586187219,0.10867398315065813,60.10726850511799,21.934963170000387
0.9373433213395294,0.6343211992182037,0.0,0.0,2.6836522362462962,0.0,0.8915629819467836,0.10221229542000623,99.56489043334408,99.83638295579748
0.7063878798115087,0.7519868881683613,0.0,0.0,2.5523786641365547,0.0,0.8600928804898652,0.09627253299692179,94.27203988251205,93.5023513568207
0.18871179807114336,0.9014703997921601,0.0,1.0,0.41799436522627265,1.384271669111508,0.2370639809189214,0.5119712489223404,26.22119688873662,45.529457429321575
0.23462532290814597,0.36853546762148837,0.0,1.0,0.5293695516451797,0.5226960974002511,0.2540439314439096,0.2546486496669819,26.74024597204161,26.24578082604444
0.8675262181080758,0.7473670702663014,0.0,0.0,2.9149761292623704,0.004546300423923834,0.9670942936762319,0.1137253298544665,113.2345305350829,114.23711507585422
0.9628074275617138,0.37999713044280303,1.0,0.0,0.6844707264314922,1.9449786579366548,0.30210234768224176,0.6930548765287469,68.38365758153833,29.78205202245543
0.21783287868391665,0.017809214969670584,1.0,0.0,0.060030542241567585,0.43451848888647393,0.1208192552273384,0.2288920494275375,25.113662618819646,21.025613656361514
0.05329184512233609,0.7232883358152038,0.0,0.0,1.2191932192160326,0.021609181233012115,0.46583894387829833,0.09121679703625647,41.049793487809545,41.31010118778905
0.37215051025214363,0.6731654289680367,1.0,1.0,0.0,1.6445373729929509,0.081761291449796,0.5933377980160157,56.19021923819142,54.855652157512885
0.3686551441550969,0.16741035183712405,1.0,1.0,0.06073419244464659,0.9711282345575527,0.11131920865287265,0.4055191759085134,36.46735911350878,36.99018274824506
0.05653690217207863,0.29811902556801495,1.0,0.0,0.46891791966275537,0.119655269915616,0.2356206260788616,0.13587975286973508,21.625035604999347,26.031480974701864
0.6386903813864535,0.8265797947401032,0.0,1.0,1.1910448551568857,1.270768229987852,0.4457984134333312,0.48423132675474123,39.94190980071324,43.41564348361081
0.18052296268619017,0.14133809293365796,1.0,0.0,0.19582587735806242,0.3823010820755519,0.1751505913149687,0.23155490078849056,24.680191951124144,22.892910314141933
0.8736587319818913,0.24605698048682545,0.0,0.0,2.1339323290371794,0.008304743063010505,0.7539860097146485,0.11460467486650455,77.42851263286985,77.07783021443292
0.03223458622963926,0.448741399145682,1.0,1.0,0.0,0.7200188252360895,0.11133313269558211,0.3326468086585229,30.69069204061261,30.933701593346008
0.7111103761994986,0.8161932690703534,1.0,0.0,1.3184659351227324,1.4433255156762557,0.5008536146215252,0.5505864955179943,50.09001809205634,45.04121838972359
0.8269822038779814,0.023222555157042524,1.0,0.0,0.07222630044522238,1.6749642452594624,0.11889719706318132,0.6014850364996602,56.55915812089426,20.845756303503148
0.9006451830624952,0.5606707689186775,1.0,0.0,0.8752530536631171,1.7175872429619121,0.3613999712604198,0.6036422618476214,57.154021318496234,32.482433395627055
0.0655276337648002,0.2648087373173338,0.0,0.0,0.4530381120724044,0.026290759957742472,0.21599644299722454,0.09752481826149151,24.377837203534934,25.066557534822895
0.8362183091872366,0.9282317961023304,1.0,1.0,0.0,3.0843269635888966,0.11470573739224614,1.0,120.23147450487185,119.40524861783078
0.7877559236206,0.1950803991211798,0.0,1.0,1.5181197858336808,0.33974817624003395,0.551124343302049,0.19010690164996397,51.13778976737298,23.844591394567477
0.6639572451074426,0.6768742336728105,0.0,1.0,1.3266918992775547,1.0851777536326905,0.5069439052293608,0.4203443104731748,45.44274174742462,38.392091383683834
0.3606174903868148,0.11741688820841312,1.0,0.0,0.1700645920764387,0.6695688226267043,0.15363683857010357,0.2873746788781473,28.02519292870878,21.96119095019662
0.662162943958549,0.5415105603250052,0.0,0.0,2.085813395309332,0.07865895144366489,0.7306768509267407,0.14154331571692003,73.30882606348284,73.11447106687329
0.9701157857825572,0.3141934560558768,1.0,1.0,0.03600237052486573,2.3496354652340656,0.11791365800539622,0.8107241102318657,86.36202095014396,86.17238054263011
0.8111746910291375,0.38153017054064375,1.0,1.0,0.10549927070416812,2.1183098570931422,0.11738465042251235,0.7411442375330309,75.74197110693045,75.02425350579885
0.567664706413983,0.6186015773554236,1.0,1.0,0.0,2.1022523267725344,0.08452768673410986,0.7178975095714337,71.79469602736738,72.06859560089555
0.2571971809245863,0.6102088066644085,0.0,0.0,1.4189362288736618,0.0,0.5313297827309449,0.10613095690775083,48.67814600323644,48.38716701373076
0.6954414552103283,0.4959913541352434,1.0,1.0,0.0,2.120138149763836,0.0930974282160962,0.744929882717695,74.78299564978988,74.99531004917668
0.04984354403454139,0.7180997852669284,0.0,0.0,1.0947947258071142,0.06756735443762431,0.44193261991197114,0.10853012307106086,38.269714918927654,39.49433324305225
0.9723515329399873,0.47001752251063034,0.0,1.0,2.032302021113123,0.5936296639751105,0.7060101001956439,0.2739167925003757,70.42119467028846,28.152192154339275
0.6786456021965513,0.5783084519186734,0.0,0.0,2.2502059807007875,0.0,0.7543916559222194,0.11037989290020776,76.82062740201721,76.26808600627939
0.024768321406245297,0.1601774916667501,0.0,1.0,0.0,0.3345440826783307,0.11004217968987892,0.19700945028676453,21.063380803138816,24.061016047585902
0.09982788181495983,0.40092638265648595,1.0,1.0,0.0,0.7426167626218056,0.08881916017673286,0.3392422549227238,31.53814369964771,31.612233995206015
0.4640660299019084,0.29254633400521,1.0,1.0,0.00970681329737525,1.2592500697439466,0.10498342315578339,0.4814406089586809,43.8203869945499,42.85089043598138
0.4990281417823884,0.16252625302158075,1.0,1.0,0.03683544388899871,1.1060088336773821,0.1065670685659734,0.4460606048389872,39.90061255034913,40.345164727020524
0.24553279933847572,0.7451374186753852,0.0,1.0,0.4961263669648141,1.122869846123535,0.23765638180837426,0.4378687711265628,25.07508679725473,39.766341297241446
0.9928177527535682,0.7841972543429255,1.0,0.0,1.0496129649896553,1.9014122997800194,0.43043250780716796,0.6601317715012951,63.391978133700555,38.85487736500637
0.997297276487744,0.7750697780899174,1.0,1.0,0.0035810514255341878,3.1258173292784033,0.09533612339473072,1.0,120.09264575891724,121.06580265327929
0.3051230630941083,0.36065615372338644,0.0,1.0,0.6365039906897302,0.5048351632550266,0.29490572983988467,0.2583356949576564,28.72187337124024,27.877395989662926
0.5938062065254482,0.47084549359917405,1.0,0.0,0.7944362812852632,1.1157639481774357,0.35203371556548474,0.4248167413332355,37.76475681216555,32.67346991151489
0.8253968717346473,0.20933121889702866,0.0,1.0,1.6556703470943601,0.3046785281107573,0.6052414247406599,0.2257628345930724,56.841378576473325,24.72928752926874
0.8501841270408919,0.1507935166340174,0.0,1.0,1.7237457436805548,0.24879135674023745,0.6124920410589169,0.1944869571599091,57.14692637643184,23.722802116582944
0.9215275749858294,0.621348440670931,1.0,1.0,0.02142482394966195,2.827623446017455,0.0997763654646192,0.9574678534087403,112.1268336061923,112.43091236849087
0.9919005404759226,0.4764022856128862,0.0,0.0,2.5658362853771046,0.02460030868941751,0.880348929862445,0.10161634013132086,97.28632883093924,96.96435515737524
0.40524067681663045,0.8661916083901089,1.0,1.0,0.0,2.096218526974005,0.09716895684343879,0.747606877090812,75.69451169578915,76.06367937544357
0.09482300130394505,0.7880574623804607,1.0,0.0,1.1035178811801363,0.1292960886252401,0.4328923327016416,0.14955056314041787,21.34320483011385,38.46503877051247
0.34255470441643976,0.6424365881650443,1.0,0.0,0.9413107621671678,0.6827335602228947,0.3969455126140735,0.3093990773719475,29.192732979952833,35.836031641362815
0.33691824944883986,0.7766628889249426,0.0,0.0,1.7704728472601712,0.008757470869288686,0.6299661215980922,0.10807401523250773,60.101404961643794,59.92445623819653
0.5205297841379208,0.05944798210601954,1.0,0.0,0.02314587349055433,0.8812952340478016,0.10624235252979476,0.3561731058194061,32.88480536894186,20.143130050084334
0.42073228359688086,0.5482577811469688,0.0,1.0,0.8619274046244049,0.7945355419670511,0.35825013828952146,0.3443122426542839,33.31071467000378,31.90133824982255
0.5770474786439196,0.39963307674051896,0.0,1.0,1.1030322781137087,0.5905462852787682,0.42705084245049785,0.2761302677504408,37.7326009391433,26.698820300686954
0.6860656296462694,0.31058823786894907,1.0,1.0,0.018446308046310814,1.8921727618382211,0.11149300288151648,0.6634851267647056,63.54950315892236,64.06174038347274
0.5127636307303778,0.7630329334713912,0.0,0.0,2.1159440754617043,0.021134414565442586,0.7394917675826465,0.1083485456242495,74.74030425478631,75.52443217612372
0.697191571374103,0.968678201116461,1.0,1.0,0.05544752864782141,2.9090688219269247,0.1137037465603276,0.9893302771186857,118.1119576657466,117.43880350180326
0.4188760096109583,0.4912408965105728,0.0,1.0,0.7848499991529521,0.7298984791563343,0.3374902295736507,0.3138934978561442,32.56886536745491,29.969744671339182
0.6294995922020511,0.84484982383752,0.0,1.0,1.3093705649349683,1.1838881159771308,0.48827462901803487,0.4656571389769117,44.626310194564795,41.29700925151329
0.6679520914227803,0.6647586690232183,1.0,1.0,0.0,2.376862437617246,0.09455897818385989,0.7934044737698169,82.29852368199307,82.95404369265616
0.7019287886531655,0.6459985705779654,1.0,0.0,1.0509948062102281,1.5121147070446148,0.40471647083964774,0.5562019989137635,50.4558644935682,36.224884375862686
0.975851033915114,0.05512261392215456,0.0,0.0,1.987259525352075,0.05730946888324317,0.6635451905803822,0.11276486744965675,64.00627894716784,63.698683329310114
0.6886670834493552,0.8338635706729712,0.0,0.0,2.732803855596708,0.0,0.9327274634957707,0.10149827698535695,106.74620156736853,106.79336865108752
0.7543929197211882,0.5177470129619597,1.0,0.0,0.76492352155902,1.4702521982959966,0.3173265611969672,0.53290254246422,47.82352466013526,29.859537187734
0.5426888375412618,0.5265957637875528,0.0,0.0,1.7647486700778572,0.023467048310709428,0.6294888034086006,0.11519681791693251,59.983847963834386,59.543119486611594
0.13751486946516345,0.2045707527063778,0.0,0.0,0.48794206538375856,0.038841321932465867,0.24615088517276645,0.10678177620142888,25.94275922741028,25.979427709839456
0.9756778418979017,0.23561023459781505,1.0,0.0,0.32514906260223475,1.9828447750100675,0.20427801044124527,0.6856018252785481,66.37458663391735,24.141310090524957
0.08241479070634683,0.3648682259757726,0.0,1.0,0.19346216686221399,0.5493885196271879,0.17220138626465414,0.25070288134739294,24.14141420987159,25.51619724980371
0.999059434735025,0.6384099510316661,1.0,1.0,0.0,2.9520474520698157,0.09804225787892569,0.9771901252989769,115.70638217447285,115.33138554079943
0.9468697515382334,0.8848125527500097,0.0,1.0,1.8093539754842975,1.318613357552596,0.630114146931663,0.482084388725731,59.96811247091524,42.351700754724476
0.690854582340663,0.6365282576827697,1.0,1.0,0.0,2.3747201660226276,0.09997095066402606,0.8055550833793803,84.99181158416182,84.05050650811634
0.07324316191651103,0.5912000118196219,0.0,0.0,1.0331234254721484,0.052448963277787634,0.40073712911995873,0.12148136738814973,36.002089389333,35.58750206816018
0.3051529308585933,0.13748668341890213,1.0,1.0,0.002099954357204581,0.8100593675486701,0.09909310562198637,0.33889187876549304,30.832296279873745,31.522153257268002
0.08284604550272201,0.8158605931167728,0.0,0.0,1.4261843078892122,0.009280675384549058,0.5225438702831877,0.09707074203668614,47.623116268147676,46.10684175232967
0.8574372016499949,0.23582622695141675,0.0,1.0,1.6891611117368286,0.46224554757366737,0.6235225271211912,0.24573854183007157,59.05630537190738,25.107604610070748
0.27503755968967003,0.6744714352051626,1.0,1.0,0.007740154498732964,1.538226771714749,0.11101504180930839,0.542108483838298,49.42566653611882,48.94861221318881
0.1461007091329226,0.020538314028828997,1.0,0.0,0.03901907800886674,0.281584508005382,0.10509985475089113,0.1797696275415054,23.154435953047695,20.720679690584234
0.6253581404346699,0.6532243049752426,1.0,1.0,0.07949211169514919,2.251314734460285,0.12002051118231521,0.7768530246463324,79.83665212182876,80.13167638682621
0.41772578782349645,0.7181030554376714,1.0,0.0,1.0518739480258656,0.8176782422746227,0.40987498581652615,0.3748943785888178,33.72327193466258,35.76541192286684
0.06353193456828232,0.22453081793151608,1.0,1.0,0.0,0.527807579515612,0.10741589999842545,0.25644747254482264,26.446307475577488,26.666965730670583
0.7243908792157182,0.09748634939465461,0.0,1.0,1.440071406080121,0.24529269682807814,0.5345335597969982,0.18228106331724958,48.84255514854973,23.459317476405566
0.5293062041002629,0.1952458945455794,0.0,1.0,1.0718070821011032,0.25818071554097466,0.4253977126858156,0.17678413529761156,37.94219344015984,24.464651036775454
0.3664061371704934,0.9430206845624496,0.0,1.0,0.7393720488081567,1.5429604027981836,0.31218792469420636,0.5556493942911824,29.737373163911744,50.45101645880011
0.7244718330730274,0.16794833192427694,1.0,1.0,0.0,1.610524588924759,0.09771015021046951,0.5674722982970518,52.96161538983654,51.437579188206314
0.9492669627698173,0.6612105789701187,1.0,1.0,0.0,2.9923480019984106,0.08998366196840427,0.9957418225245577,119.04558145239976,119.50533228843607
0.29539328389611086,0.7241040833360617,0.0,0.0,1.6655965711192235,0.0374479749099281,0.587995752187181,0.13141549804053626,54.19430876528716,54.569525760638584
0.2002063030929212,0.4576855795588136,0.0,1.0,0.35188644530262964,0.6658155181304789,0.1957762833031515,0.30670017965208574,23.441343362740398,28.959592273136206
0.39588511584806196,0.36097663725634377,0.0,1.0,0.7867857552017504,0.46981271738608177,0.32460864196188804,0.2281597158154283,31.190502655470294,25.470967153663526
0.8707624054063094,0.2788802244577302,0.0,1.0,1.6972317499935834,0.4413353882474043,0.6062941627902318,0.25321229391719596,57.38444109560932,27.066386749314205
0.403996583181529,0.40602956063053186,1.0,1.0,0.0,1.4985513098452738,0.1040427938304992,0.5521889965396124,50.554805121157166,51.36140200362284
0.8632073757996691,0.09530660451771011,0.0,0.0,1.7990672095851208,0.0,0.6232120902483004,0.1065365674558564,58.32018446799231,58.92366477626792
0.46494648369225156,0.42475711769560176,0.0,0.0,1.501860313432105,0.0,0.5762983302823651,0.10777933164110443,53.07961133917739,52.906132530533334
0.12710633043212105,0.7551642044967515,1.0,1.0,0.026502959788556463,1.3392865931063487,0.09836701118672427,0.5054879325024066,44.96748411377356,45.916313616987026
0.001724644256319019,0.487794134917517,0.0,0.0,0.6508831596594638,0.034668100482783064,0.2927778046053332,0.12891127230990312,29.10754070913817,28.041538033835955
0.37124052994143464,0.6058329544747134,1.0,1.0,0.09128690434385471,1.6507147586309319,0.13672025934498808,0.5923641184637737,54.99969114019605,55.07321137308192
0.9933333014602895,0.1762221652065158,0.0,0.0,2.3321255576346736,0.0,0.7950824660516355,0.07170494697750965,83.53281257785567,83.26611910210595
0.3837480462293833,0.5761975844218483,1.0,1.0,0.0,1.6549505126479032,0.1063911777303335,0.594174837910625,55.778842547770125,55.264886710103006
0.9566794413234834,0.8917423023179204,0.0,0.0,3.26260825157781,0.0,1.0,0.07981308593283376,119.91244152366426,120.80481685115454
0.8825237561265296,0.0376896957150501,0.0,1.0,1.785250304659064,0.018273941343174033,0.6292994053703608,0.10548876448518228,59.28532683731851,20.83374444335431
0.0850594796707751,0.3739270758514206,1.0,1.0,0.0,0.7078093537730115,0.10599088946165253,0.32377356201696,31.833915913251964,30.250095297973694
0.6933338678951289,0.8145268553210703,0.0,0.0,2.601409925697337,0.0,0.8542064384901592,0.10123233230151546,92.87568347615282,93.60247948093266
0.3755634102501414,0.216338810135708,1.0,1.0,0.0,1.0150891439438627,0.10635505968152999,0.4020533387836222,36.62594284245484,35.18124259726678
0.017649874511122654,0.28674392475714716,1.0,0.0,0.4637540255440519,0.06741235652666021,0.2545403080440566,0.11654283586513241,22.02576367679908,25.95697376647645
0.8685001619617433,0.6902881673309265,0.0,0.0,2.801070856340824,0.005065659686066305,0.951039784188796,0.10092525825627101,110.47569158413494,110.70229960744962
0.9669350405079173,0.17448101060972787,0.0,0.0,2.1941272064738944,0.0,0.7574103209451917,0.11594559507838331,77.14553022405988,77.13102962078882
0.4487462338751643,0.3858609761067945,0.0,0.0,1.5180938376945636,0.005410880081526629,0.564986487039178,0.10893556804326042,52.47744816853325,52.4131243814259
0.8495527822581829,0.008683598463870013,1.0,0.0,0.046211334880076026,1.7381332239825045,0.1295633543978342,0.6342528707564483,61.20040663421187,21.988593270445143
0.6394439539862674,0.2100691470594046,1.0,1.0,0.0,1.6045671292332653,0.10054513186309656,0.5860874746584809,54.301187440386286,54.817362890521835
0.36039124513219645,0.15829891728992196,0.0,0.0,1.0517332916220865,0.036598066919253144,0.4323688177124514,0.11266878003336338,38.69571074096984,38.95898727462018
0.5006042247600873,0.05993777660037991,0.0,1.0,0.9456008042163666,0.1163255196438321,0.38379415938991474,0.13129479472556868,34.44645379976248,21.976360485302735
0.6566378128155882,0.24973571888589052,1.0,0.0,0.31021934484005487,1.3610011234122272,0.1793144710671305,0.513775205361893,47.20495076384254,24.024985355105045
0.1226428476378979,0.646449387528928,0.0,0.0,1.2504002523352937,0.11259537250982275,0.4517761190716504,0.12913525499214049,40.8344121008825,40.24152267242323
0.5747383779742352,0.5038028046845188,0.0,0.0,1.8914472297629517,0.0,0.6619630692974089,0.10271166296836777,63.43222802845319,64.29611295311027
0.9209639023358267,0.2254841863395497,0.0,0.0,2.095180256841656,0.0,0.7575420831880919,0.11266208778094572,77.10977762584204,77.59925684731108
0.31886735593585247,0.8589904435996921,0.0,0.0,1.9178491709301961,0.0,0.6755925978733973,0.11144540139307896,65.26494475103189,64.78905082774037
0.4128718155651485,0.10795928499490237,1.0,1.0,0.059343714492940916,1.0166372537980874,0.12822667500513504,0.41119468979145457,38.11327453566076,36.613987477440645
0.6645123401493824,0.03356517704642692,0.0,1.0,1.32594593649624,0.13629000954184264,0.49247562139485224,0.15495826811972263,44.549793532096565,22.384975951322897
0.29137985830025415,0.2845566354533078,0.0,0.0,0.9992511161257506,0.0,0.3964246236380999,0.08316855022051778,36.13622238892722,35.09766623657317
0.30867960965266783,0.03545413240775064,1.0,1.0,0.0,0.6659480141557077,0.10459744699448822,0.3003045653393356,29.690320675201498,28.607379746407425
0.48647127063668205,0.6803413702423831,1.0,0.0,0.9325850254842748,0.9650169217450404,0.39208108740459946,0.3768725503453851,35.37128989735711,34.95381711276898
