Service_0_Replicas,Service_0_Arrival_Rate,Service_0_Service_Rate,Service_0_Latency_ms,Service_0_Node_CPU_Usage,Service_1_Replicas,Service_1_Arrival_Rate,Service_1_Service_Rate,Service_1_Latency_ms,Service_1_Node_CPU_Usage,Service_2_Replicas,Service_2_Arrival_Rate,Service_2_Service_Rate,Service_2_Latency_ms,Service_2_Node_CPU_Usage,Service_3_Replicas,Service_3_Arrival_Rate,Service_3_Service_Rate,Service_3_Latency_ms,Service_3_Node_CPU_Usage,E2E_Latency_Workflow_0,E2E_Latency_Workflow_1
10,39.02169867235999,1922.5488523354031,5.1942061579077965,0.09854089453313189,7,39.02169867235999,977.07453422716,6.449039044887896,0.20096547158104633,4,78.0508728768767,195.48031332877,14.077180238937835,0.20096547158104633,10,78.0508728768767,1170.9879655959012,5.972611126393833,0.09854089453313189,11.643245202795693,20.049791365331668
9,46.38488106974041,1128.0099891140396,5.640836523576086,0.17900230774714693,6,46.38488106974041,897.833311322877,5.426065664775037,0.08718518235371653,8,81.12188398504915,934.0110340535745,6.151037547497337,0.08718518235371653,7,81.12188398504915,267.5036421091987,11.384390458890323,0.17900230774714693,11.066902188351122,17.53542800638766
4,71.11464006591937,506.4379643199712,5.552365162737667,0.1445421092501122,1,71.11464006591937,152.12298076197013,17.912535973402118,0.26745238318077547,10,63.4110645330976,809.4645977794653,10.34195195936702,0.26745238318077547,6,63.4110645330976,1053.237022120573,5.6953923469882195,0.1445421092501122,23.464901136139787,16.037344306355237
8,14.53417644596989,437.9562729366937,6.461572961940524,0.1328653183379209,2,14.53417644596989,379.89171294745887,5.262872201047156,0.09952487679032954,10,31.135614693330798,808.9499442853353,5.775969763576379,0.09952487679032954,2,31.135614693330798,178.00340562778285,7.983233656324976,0.1328653183379209,11.72444516298768,13.759203419901354
2,46.19242674131985,372.3889684928363,6.272817628538874,0.15303948785498137,1,46.19242674131985,113.98546049762032,13.516601710493353,0.1988840575520714,8,29.056699249851242,877.9840552846621,8.202909401613866,0.1988840575520714,9,29.056699249851242,1286.4842294473765,7.039290480996674,0.15303948785498137,19.78941933903223,15.242199882610539
6,14.799257644000658,1132.0277428700776,5.262203331273606,0.11449963564867936,10,14.799257644000658,1356.1713410087632,5.812161671112664,0.12414470697626351,9,47.77888303888828,336.73969534497553,6.785908068999699,0.12414470697626351,2,47.77888303888828,341.19066870635595,7.165398181511727,0.11449963564867936,11.07436500238627,13.951306250511426
4,29.361809627044696,485.5876940225328,5.820134757804844,0.12376405302335322,2,29.361809627044696,265.4173429025689,5.8084708908497245,0.14613158969962478,10,23.58938182915609,1824.4819413612536,6.05791490533006,0.14613158969962478,10,23.58938182915609,1336.3146511509535,5.408878473694103,0.12376405302335322,11.628605648654569,11.466793379024164
1,11.483398053654131,125.40867706380436,6.031554421267609,0.15868223151782365,10,11.483398053654131,879.1073103104537,5.480311215678884,0.1549695479245655,4,55.87611938887996,394.63228758424526,8.171570539063179,0.1549695479245655,6,55.87611938887996,389.81217483449984,7.751425798962753,0.15868223151782365,11.511865636946492,15.922996338025932
7,25.56345769902383,510.39019336495943,6.828390052815901,0.2405856583840165,4,25.56345769902383,439.4817850213865,5.757180164450107,0.18014584596179248,4,95.5001593516787,578.7955298635975,8.308433393752953,0.18014584596179248,3,95.5001593516787,201.68977527615723,19.006239949240435,0.2405856583840165,12.585570217266007,27.314673342993387
2,71.04795475615373,225.96682174348442,11.302596801655678,0.21296061741152933,8,71.04795475615373,730.3339618410216,5.565536148732492,0.14019315652433562,5,18.995667019706175,995.9997696271987,6.507630156614689,0.14019315652433562,7,18.995667019706175,842.5552060012423,8.017060946408558,0.21296061741152933,16.86813295038817,14.524691103023248
3,65.79243821656945,523.8417748344525,7.251613401300906,0.2801601248963824,7,65.79243821656945,1193.611686206797,6.467523110272721,0.13584648540621974,4,27.516539044443004,400.5848279859493,7.365870970256993,0.13584648540621974,1,27.516539044443004,49.87872406766492,23.49721279747492,0.2801601248963824,13.719136511573627,30.86308376773191
8,90.38172754630291,339.1509597661944,8.721698360734456,0.1740290215126909,7,90.38172754630291,1290.7810540086725,5.259285876283204,0.11386085286067468,10,46.617025545174386,1911.1967146450743,6.492897415164727,0.11386085286067468,10,46.617025545174386,1401.3143985778354,7.677992105750753,0.1740290215126909,13.98098423701766,14.17088952091548
5,22.97414340292226,309.29703619875727,6.215384390991924,0.18569127555991258,7,22.97414340292226,582.5408886012359,5.545863669866078,0.1615879407630061,6,83.73334470039877,954.7266940624463,6.721523836813871,0.1615879407630061,5,83.73334470039877,544.8337991306764,8.395530742639005,0.18569127555991258,11.761248060858001,15.117054579452876
4,91.19347015681011,770.9093086828362,7.26731305490922,0.1905852877907957,9,91.19347015681011,1689.555351088411,5.367358682137344,0.13552835167177096,8,48.024557552633695,653.3473935764,6.872191158952908,0.13552835167177096,6,48.024557552633695,380.6194850157311,8.150597743023077,0.1905852877907957,12.634671737046563,15.022788901975986
7,66.71367723469461,680.0270769961548,5.343981357508404,0.13114521674624724,6,66.71367723469461,346.01953537770703,8.206981076793522,0.18195549056917232,8,27.854466695337525,1254.3784165544598,7.365680172157532,0.18195549056917232,8,27.854466695337525,1402.613979934953,6.860875522852596,0.13114521674624724,13.550962434301926,14.226555695010127
1,81.88748449855846,172.34174305819448,18.514999035742232,0.23952921942740688,7,81.88748449855846,669.4051967010447,7.476003943654027,0.26184817909426145,1,77.01217835662302,186.85081995185215,16.229414750594017,0.26184817909426145,5,77.01217835662302,608.9193246486137,10.939910451637672,0.23952921942740688,25.99100297939626,27.16932520223169
10,45.68974505459626,642.7658327431163,5.152761390897515,0.08739604993863137,4,45.68974505459626,660.1882121724482,5.377189637060069,0.10861799165689406,8,16.31029888397655,832.8736497649618,6.695239290710611,0.10861799165689406,6,16.31029888397655,603.0577418609306,5.993222686638788,0.08739604993863137,10.529951027957583,12.688461977349398
2,55.08848899285991,334.42071158490904,7.95190188908863,0.19576088146966122,5,55.08848899285991,407.24064476307353,6.302316096187933,0.19090947790244178,3,86.82856021040502,374.64852933460975,9.451675448531462,0.19090947790244178,2,86.82856021040502,306.1020358936201,11.95975691885379,0.19576088146966122,14.254217985276563,21.411432367385252
2,56.002938708694884,177.27071384431642,10.547600884776681,0.16654472554919514,10,56.002938708694884,1976.5002461670101,5.805030105252002,0.0897707341154049,10,12.893445559050512,1767.320071972155,6.00001355216017,0.0897707341154049,4,12.893445559050512,463.5731076832722,7.548039931718985,0.16654472554919514,16.352630990028683,13.548053483879155
6,52.1564787654106,368.343859244123,6.309631903473745,0.16792273903591426,9,52.1564787654106,1221.3420982204022,6.804179463879788,0.16072624587524856,4,32.25309159760933,180.43917053277676,9.014995271921409,0.16072624587524856,3,32.25309159760933,182.25467182212043,8.268610718189143,0.16792273903591426,13.113811367353534,17.28360599011055
6,60.08374814597147,992.0431665229671,5.2658110043108755,0.1152846486551604,6,60.08374814597147,563.1686676109649,6.104177463833725,0.18824779664725508,9,76.6733708472208,401.394579661705,8.412440144767238,0.18824779664725508,8,76.6733708472208,1445.7831933222635,6.396482008198726,0.1152846486551604,11.369988468144602,14.808922152965964
6,40.0684473693958,616.8404836954696,5.8943026285479805,0.20039174542122462,3,40.0684473693958,345.99763011812126,6.687667849612861,0.10822009119575243,10,61.7765457365652,1719.935505498032,7.205855783857431,0.10822009119575243,1,61.7765457365652,157.66616011000315,14.995281206627887,0.20039174542122462,12.58197047816084,22.201136990485317
8,26.79958933258868,207.42786116563911,6.861718955690036,0.13850477441544717,5,26.79958933258868,751.6110269659134,5.293684629237997,0.12117851072653038,6,17.27068275440294,981.3185803774334,7.008739879836832,0.12117851072653038,9,17.27068275440294,1311.4542584177207,6.935588695010263,0.13850477441544717,12.155403584928033,13.944328574847095
7,92.71986981099447,537.8632420860749,7.476250485475767,0.16922211545165314,2,92.71986981099447,380.12986189985384,9.317049511509985,0.24868243966944203,1,70.78100236085696,198.38004465376795,14.369158885571185,0.24868243966944203,9,70.78100236085696,1475.2104212635304,7.043219371912725,0.16922211545165314,16.793299996985752,21.41237825748391
7,41.92527890768953,787.7007270089696,5.444026845807807,0.11066062586870057,7,41.92527890768953,310.37891612502244,7.034901530579971,0.17362565676699065,1,19.299057193764252,83.25395325191685,8.70879064816924,0.17362565676699065,7,19.299057193764252,1011.7752168094379,6.0102402388548475,0.11066062586870057,12.478928376387778,14.719030887024086
6,44.68728082972792,201.15056056677204,7.662045335883262,0.19737442214424775,9,44.68728082972792,1781.2848104077266,6.184146258592142,0.1202016994349008,6,62.169824737905344,501.55271339190256,6.7640315847923596,0.1202016994349008,7,62.169824737905344,1110.698182808472,8.541489911757411,0.19737442214424775,13.846191594475403,15.30552149654977
7,63.627215565788674,448.4039548806987,8.723599262767713,0.3321975783308118,2,63.627215565788674,303.1707543334278,8.446619556481208,0.18990383449324183,1,24.917765215811727,177.18318854369855,7.7292180206327465,0.18990383449324183,1,24.917765215811727,27.19036381117277,50.304771303320216,0.3321975783308118,17.170218819248923,58.033989323952966
3,63.70537153887359,558.5887836475374,6.166519249634164,0.13236550956720372,5,63.70537153887359,711.2308315950042,6.436632604420886,0.17313293234345994,10,96.02744807700329,1530.3343322295425,7.4083642722272325,0.17313293234345994,10,96.02744807700329,595.9881907890704,7.464644451834571,0.13236550956720372,12.60315185405505,14.873008724061805
6,50.60937647415391,1012.5233939705258,5.95448586765918,0.1645014590695974,5,50.60937647415391,678.8507891860496,5.6835095447878965,0.156124139597916,6,34.3423071444231,169.31526827164265,8.351809019667071,0.156124139597916,4,34.3423071444231,391.758714922266,6.502664693207302,0.1645014590695974,11.637995412447076,14.854473712874373
9,62.90397366121263,284.01833953605234,8.181028773748219,0.1845475667559425,3,62.90397366121263,263.2934945794376,8.728707765663847,0.21248309139719962,4,48.81864533642122,311.00256507666836,8.645866213309228,0.21248309139719962,9,48.81864533642122,1702.06264206286,6.964114825471762,0.1845475667559425,16.909736539412066,15.60998103878099
7,47.29845439973268,540.3301418597102,5.466237884076653,0.14228299565395933,6,47.29845439973268,568.0401659682584,6.040604661879871,0.10223520889934698,7,46.9397326199902,1312.696088319115,6.493637286224335,0.10223520889934698,6,46.9397326199902,791.1750790220997,5.635373517820385,0.14228299565395933,11.506842545956523,12.12901080404472
2,29.511473115830025,184.47028073759066,6.566035967583908,0.16632213670515575,3,29.511473115830025,60.53459672024849,17.547139345124943,0.2157851109692,4,18.420974704792066,316.93390668891425,9.844937401522419,0.2157851109692,6,18.420974704792066,359.56916634865206,7.036504274730168,0.16632213670515575,24.11317531270885,16.881441676252585
2,21.417287316554514,393.2595486375782,6.445422620393314,0.1293976170817555,2,21.417287316554514,259.7043826133862,7.007623229179901,0.14501924190136994,4,17.95948923471893,226.88946551890945,6.553446391665029,0.14501924190136994,10,17.95948923471893,956.150417545025,6.520857827060382,0.1293976170817555,13.453045849573215,13.074304218725413
5,99.73621099686193,683.8974134996989,7.042877528836641,0.14687620214015398,4,99.73621099686193,121.47275627286184,41.967726952860964,0.38045934082968497,7,61.10302468189089,327.97207169679893,17.134611981056164,0.38045934082968497,8,61.10302468189089,1129.859749204351,7.387962753492366,0.14687620214015398,49.010604481697605,24.52257473454853
9,86.89535118941487,1328.356567074116,7.1062009153562915,0.23500553355380438,1,86.89535118941487,21.34693929921799,58.483425104205516,0.46985862267229034,7,70.6729870803821,883.1353796583822,20.86559392838526,0.46985862267229034,1,70.6729870803821,125.86634266053264,24.598329720753167,0.23500553355380438,65.5896260195618,45.46392364913842
10,28.687345488452777,1787.4329908500695,5.549845179282652,0.11199212044127868,6,28.687345488452777,629.5348279853549,5.388956400009992,0.1394554409139334,10,17.729758849381557,220.1361555563784,5.591876908741179,0.1394554409139334,3,17.729758849381557,180.14041614951958,6.526391246023782,0.11199212044127868,10.938801579292644,12.118268154764962
2,47.64495873055301,327.40629259355,7.965657668239298,0.25849684882158463,4,47.64495873055301,710.212028228611,5.873946429616737,0.15766887502803215,2,79.90198087143612,368.81719836235646,8.753047672786167,0.15766887502803215,2,79.90198087143612,161.09719170041444,20.173184466321008,0.25849684882158463,13.839604097856036,28.926232139107174
10,97.28143369756475,1265.921738310205,5.801853280166778,0.15285230777610467,2,97.28143369756475,235.45901407806667,15.59172543471129,0.28744867881533304,2,35.51189952190218,105.99453827303451,14.78425317008599,0.28744867881533304,6,35.51189952190218,822.8772462475577,6.647902929620595,0.15285230777610467,21.393578714878068,21.432156099706585
2,83.7575174695908,295.60033884011636,11.692776541877166,0.2944939566175638,7,83.7575174695908,1242.6258702974555,5.337047705435981,0.12981673725602202,8,35.03954365492507,1033.0008920082037,7.310053673518745,0.12981673725602202,1,35.03954365492507,63.432821304115436,24.438896186679372,0.2944939566175638,17.029824247313147,31.748949860198117
7,64.9366587490126,1175.5697081725466,6.043225697382396,0.14855700782027478,8,64.9366587490126,950.4945270800742,5.525053625667037,0.08754163126069398,9,52.55984639387499,520.3411405941243,7.172619849030582,0.08754163126069398,7,52.55984639387499,263.5805821345749,9.07810498373385,0.14855700782027478,11.568279323049433,16.250724832764433
1,77.11075005942698,159.39521020078095,17.892560767902328,0.27984041998096915,1,77.11075005942698,39.93505731135229,60.34679034809342,0.534285053849968,3,77.57527000928162,540.2229994142953,22.78133576103125,0.534285053849968,3,77.57527000928162,437.0227321475666,11.618180641764209,0.27984041998096915,78.23935111599575,34.399516402795456
6,18.2403850933512,373.4460466985216,5.357037090842304,0.13361083242804536,4,18.2403850933512,614.4795114948414,6.5944202652821895,0.2823490982172769,2,61.36575455082217,90.8641361513562,30.491975442582646,0.2823490982172769,4,61.36575455082217,698.9698168942307,6.10788660990886,0.13361083242804536,11.951457356124493,36.5998620524915
4,15.801168920941787,245.6742709212843,6.246922817833555,0.12944734495893093,3,15.801168920941787,441.29323449209056,6.272377576795741,0.09812548094738444,4,10.448646876502561,537.5897309406164,6.412049455339189,0.09812548094738444,2,10.448646876502561,372.7409381244619,6.616341817507561,0.12944734495893093,12.519300394629296,13.02839127284675
7,67.827329909968,453.33007416557837,6.895331003424604,0.20259397682900263,10,67.827329909968,375.5804721913688,7.325996594140308,0.19913690431244002,7,80.4554339550206,764.3738532322043,8.36478146500956,0.19913690431244002,7,80.4554339550206,331.0962730621002,10.781156741606397,0.20259397682900263,14.221327597564912,19.14593820661596
2,49.771096637056345,357.81135957204884,7.798752789367742,0.17835623788197827,3,49.771096637056345,300.8571283841412,6.394882137583689,0.14313319145514575,2,26.37486597490774,201.44497441678888,7.2968219812256425,0.14313319145514575,8,26.37486597490774,1548.1797313981076,7.427083160402651,0.17835623788197827,14.193634926951432,14.723905141628293
7,91.61265282449952,909.8079348050403,6.3345987551852145,0.12195615223723624,4,91.61265282449952,272.4557615436298,11.953615754837058,0.2157163305020692,3,20.251652933711988,481.6962551566211,8.282969850032785,0.2157163305020692,7,20.251652933711988,538.5069752530676,6.292250557388853,0.12195615223723624,18.28821451002227,14.57522040742164
4,92.71784151717002,739.561998537316,5.354569726658966,0.13314836211139913,9,92.71784151717002,1742.621551186824,6.24032183325091,0.1319394228499265,3,14.272614768978492,270.74911655706535,6.672155907136416,0.1319394228499265,1,14.272614768978492,191.57667941155674,5.952956446152946,0.13314836211139913,11.594891559909875,12.625112353289362
1,67.68511049127011,79.66537825864232,43.386155238374116,0.32519873742291155,7,67.68511049127011,375.23206903439427,7.286266366199983,0.1442175135969219,7,37.16140059645342,1036.0651257246384,6.818358073182113,0.1442175135969219,3,37.16140059645342,303.7014159053848,16.058402732940195,0.32519873742291155,50.6724216045741,22.876760806122306
10,34.35496256756745,491.9238828988122,5.854733185367869,0.13218249547137176,3,34.35496256756745,238.8755725681172,7.108929868694501,0.1347122627344747,7,27.137755419971455,822.5906002956677,6.728677511449541,0.1347122627344747,2,27.137755419971455,288.00292287598063,6.325278446602152,0.13218249547137176,12.96366305406237,13.053955958051692
7,18.8484932013278,1048.9247856674383,5.536669385326451,0.14506989583446883,1,18.8484932013278,171.75048337383524,8.87819413672159,0.39942199711685217,1,79.92163494611474,74.60077388279575,58.55087271442287,0.39942199711685217,4,74.60077388279575,797.1313436738195,6.459320174440843,0.14506989583446883,14.41486352204804,65.01019288886371
1,76.15723998356805,174.51820731317287,16.684037407114204,0.35993083854283786,8,76.15723998356805,161.18744824194695,16.595753021493227,0.2546311191532113,9,41.847277539100055,481.54478164886694,9.179740422518043,0.2546311191532113,2,41.847277539100055,65.28401351921316,30.69267539775149,0.35993083854283786,33.27979042860743,39.87241582026953
2,98.40076277262264,91.32566163776096,58.04186914413039,0.4214358936277434,10,91.32566163776096,1281.4488004287246,6.432846535508233,0.2676608428130862,1,18.65719000130273,33.79495906115867,22.105036625164033,0.2676608428130862,2,18.65719000130273,395.1727873056728,19.23331431461031,0.4214358936277434,64.47471567963862,41.338350939774344
4,71.02103987546165,704.2440326167502,9.500037506423137,0.4162455642352417,1,71.02103987546165,20.785451872648764,59.3889757619413,0.5177666762867024,8,94.33135007886374,867.7789691960895,21.351457238825567,0.5177666762867024,3,94.33135007886374,91.15404269987765,59.2849146254617,0.4162455642352417,68.88901326836444,80.63637186428727
6,22.896895532724198,330.6318250564135,6.010436631447607,0.2058228057386129,3,22.896895532724198,358.85293973897114,5.403351759739522,0.14201263319499455,8,68.30897327965634,959.2147541534637,6.929975309737162,0.14201263319499455,4,68.30897327965634,191.0986774803328,13.54686969989136,0.2058228057386129,11.41378839118713,20.476845009628523
8,92.50122560494304,1496.6636532815178,5.404673938531402,0.14224520001240853,7,92.50122560494304,144.55646842902559,27.294523383838744,0.3265675365611239,10,19.853859313073368,833.0643035304741,12.726487945087088,0.3265675365611239,1,19.853859313073368,162.31678518808909,8.138826034800292,0.14224520001240853,32.699197322370146,20.865313979887382
9,11.169401380461663,715.5728977083843,6.5144429609690135,0.2565246659186005,3,11.169401380461663,498.4098827212962,5.4201313618963916,0.1449364277703145,2,72.59968273713773,330.8202074942615,8.373626459848028,0.1449364277703145,2,72.59968273713773,110.14156713330108,29.012611033679608,0.2565246659186005,11.934574322865405,37.38623749352764
2,20.09108471251499,75.97545123005091,8.699236875406115,0.1661135836559137,6,20.09108471251499,263.1500194167437,5.920732657073268,0.1334063679666939,3,35.6378221399501,233.92352739985947,7.799621195953793,0.1334063679666939,4,35.6378221399501,485.33545616111974,7.141118238552924,0.1661135836559137,14.619969532479383,14.940739434506717
3,60.05966074517571,493.02969008500406,6.190596081482061,0.14645203585770386,4,60.05966074517571,420.2529278530917,5.750926581534624,0.17469447140405078,5,59.77117057099653,540.0779638098471,7.440895155513108,0.17469447140405078,3,59.77117057099653,494.16062654205643,6.563775425105394,0.14645203585770386,11.941522663016684,14.004670580618502
1,13.8677613082209,145.3009443703423,5.757678517262015,0.18218685049615505,1,13.8677613082209,105.87491592452777,5.559405973041521,0.13831316037970764,5,30.527146716077482,787.0701643593214,5.902889427784436,0.13831316037970764,2,30.527146716077482,90.46470719319942,12.905447074594797,0.18218685049615505,11.317084490303536,18.808336502379234
6,73.89337403283237,1005.3959968405434,6.232796655420229,0.13801446908162857,8,73.89337403283237,928.0363660211696,6.291909265094137,0.14537327409967787,7,19.473183440480533,182.34856117467615,7.326956612316887,0.14537327409967787,7,19.473183440480533,258.72962920208636,6.560392502071577,0.13801446908162857,12.524705920514366,13.887349114388464
1,47.89494216961408,98.00730496269351,18.44453016837639,0.25205093562300396,1,47.89494216961408,149.68264751407096,11.456535528477424,0.1914619302150726,3,54.24091906032991,581.8003191206262,8.355101970076785,0.1914619302150726,5,54.24091906032991,547.281604414115,9.2744572883104,0.25205093562300396,29.901065696853813,17.629559258387182
5,38.72565745905967,999.4680328489042,5.360992073756492,0.1343488134961549,3,38.72565745905967,85.57643758161552,15.729419057308668,0.24665348603357265,5,12.295140756417808,164.40805005575663,9.833806047879094,0.24665348603357265,6,12.295140756417808,1131.8590632244923,6.639788957717739,0.1343488134961549,21.09041113106516,16.473595005596835
2,15.7575288167446,76.64295594964628,7.358968663283648,0.1832781699841927,8,15.7575288167446,608.1612772540823,5.426812654250936,0.11491798314459505,8,49.06320541806844,1313.942461247592,5.691442578118091,0.11491798314459505,8,49.06320541806844,1379.4988524840342,7.1654121098075985,0.1832781699841927,12.785781317534585,12.85685468792569
1,30.07325151984658,69.49475729068097,15.446953773064346,0.21362355513512207,10,30.07325151984658,636.8132773190484,6.29409156875673,0.13424466044097616,4,41.62147149603376,715.8513550658649,6.17010141017523,0.13424466044097616,6,41.62147149603376,682.4322565959023,9.811494729295203,0.21362355513512207,21.741045341821074,15.981596139470433
7,19.315924147905264,986.5783580645198,6.082814270913866,0.2326815711346589,6,19.315924147905264,756.7948411377417,5.333769838500956,0.12918394608095782,9,45.34390527048314,368.08087880052165,6.526566153438866,0.12918394608095782,1,45.34390527048314,79.20985708576868,22.412949932790436,0.2326815711346589,11.416584109414822,28.939516086229304
6,53.25482336435089,840.3191366484787,6.218105052318357,0.13509842776583403,7,53.25482336435089,576.2302137549754,7.030126813095127,0.2343619074750338,2,63.67892211017576,158.91443887915307,14.79908651653665,0.2343619074750338,4,63.67892211017576,546.1357924707701,7.354085547241222,0.13509842776583403,13.248231865413484,22.153172063777873
9,13.267510849402768,444.3486144439127,5.425465397914622,0.14341389571448274,9,13.267510849402768,867.4250148552786,5.4682225662251325,0.1379773323145439,6,92.38572433806688,1150.6097389014642,7.208590408313957,0.1379773323145439,5,92.38572433806688,879.6481960743752,7.223673606799824,0.14341389571448274,10.893687964139755,14.43226401511378
10,71.67226888951481,1900.1533985347264,5.546517220122401,0.08705553500028956,6,71.67226888951481,409.9947394510077,9.475631555932857,0.37937755784429145,3,72.87702118180115,75.30563610855518,55.68995870080053,0.37937755784429145,10,72.87702118180115,1868.4746526074,6.693571281399047,0.08705553500028956,15.022148776055257,62.383529982199576
9,68.31670383062095,1531.7648584848735,6.066173629866338,0.20307174287301002,1,68.31670383062095,183.29552720059027,13.239784939576642,0.2511923226522519,5,83.12569921451492,326.53957757448904,11.880357473850419,0.2511923226522519,6,83.12569921451492,228.87628802592246,13.269671056057343,0.20307174287301002,19.30595856944298,25.15002852990776
5,14.894377675013601,308.87241460280904,5.443028285468569,0.14883351193003688,3,14.894377675013601,484.8648244921547,6.060735184816409,0.17769303661903105,3,86.52553166398458,244.8253001155323,12.846354928979222,0.17769303661903105,9,86.52553166398458,832.2331113595883,7.072290089998791,0.14883351193003688,11.503763470284976,19.91864501897801
7,89.06249398563891,1175.2325526343684,5.628670182915619,0.17729497777935216,10,89.06249398563891,1203.6774640258188,5.3439681104306445,0.13114269145298274,8,32.31115208480646,969.1949299856959,5.889747420907325,0.13114269145298274,1,32.31115208480646,78.02097910544796,15.176052293906537,0.17729497777935216,10.972638293346265,21.065799714813863
1,26.90726933734129,85.58508376561004,10.813114805087972,0.20688084735208312,1,26.90726933734129,80.60074536752703,11.825692762333635,0.2347216220541858,3,78.08922670617166,503.6859969065023,8.709843224230585,0.2347216220541858,4,78.08922670617166,482.6544046646851,9.15209731033202,0.20688084735208312,22.63880756742161,17.861940534562606
3,80.40555311532034,547.2437306557348,7.452713157652717,0.2510366497582705,10,80.40555311532034,1625.3251216239328,6.582425041942217,0.1613798688584621,4,81.06023836005902,287.50349686440626,10.69612444132107,0.1613798688584621,1,81.06023836005902,162.74374194828616,19.12866442357963,0.2510366497582705,14.035138199594932,29.824788864900697
9,97.00875672778294,904.343391395016,6.373043815678103,0.15902983720923217,5,97.00875672778294,468.55210317794985,7.023345670342314,0.12884471219543556,9,48.91018804908021,1652.66265207322,6.913567993153672,0.12884471219543556,9,48.91018804908021,1094.1598534436062,6.422642624746216,0.15902983720923217,13.396389486020418,13.336210617899887
6,60.66840178597394,929.7076987789478,5.350933780519824,0.126760392724948,7,60.66840178597394,1080.12828021893,7.395216716450449,0.31549641655368393,3,54.85370923196177,61.338082662792466,46.961316077456345,0.31549641655368393,6,54.85370923196177,778.826469120505,6.640010614767443,0.126760392724948,12.746150496970273,53.601326692223786
4,78.24695891172733,695.0258048203943,6.1609051422287475,0.1514720652352246,4,78.24695891172733,490.76659012082575,7.007210174695631,0.19133551962243173,10,68.0385803210076,1220.7968578798261,8.549722207873675,0.19133551962243173,8,68.0385803210076,1326.30852214486,6.9212766904951755,0.1514720652352246,13.168115316924379,15.470998898368851
2,73.65404747758066,389.6540738567926,7.091688637082606,0.15421245408169118,10,73.65404747758066,1559.6687742055537,5.471157403193834,0.15348573275614794,1,25.495359731463182,157.76777403097893,7.634844857748423,0.15348573275614794,6,25.495359731463182,1057.6982586781105,7.819023083615093,0.15421245408169118,12.56284604027644,15.453867941363516
7,48.90927662821973,333.44565049623446,6.168953717118509,0.12326690747572597,2,48.90927662821973,214.37833331252236,8.298365862683813,0.2196606040855243,1,11.484213307988492,49.58817066639986,11.08385704464462,0.2196606040855243,5,11.484213307988492,815.7911162749763,7.217714666537981,0.12326690747572597,14.467319579802322,18.301571711182604
4,37.322438643494834,471.7506258672638,5.835826205322258,0.15361618044026767,9,37.322438643494834,544.9014427708013,5.197375416316275,0.09934168720035796,5,52.385692461113536,997.8831704653304,7.016400340035084,0.09934168720035796,5,52.385692461113536,866.7685320414317,7.437907249782881,0.15361618044026767,11.033201621638533,14.454307589817965
3,56.73034938594666,491.5180221575674,5.719305701663771,0.18811963258757147,3,56.73034938594666,559.9547765938233,5.537920607959414,0.16400009267671384,6,56.2887399803215,664.247601584653,6.647500293230864,0.16400009267671384,8,56.2887399803215,425.60218367705147,8.07205271051911,0.18811963258757147,11.257226309623185,14.719553003749974
6,53.4617049133964,451.3160102633816,6.534520916992234,0.19851436505271983,9,53.4617049133964,407.5292565902166,5.865008912156019,0.1747453162398586,3,50.115939702375954,268.98924243705915,9.117592063224011,0.1747453162398586,4,50.115939702375954,264.80664234236065,9.230039371802826,0.19851436505271983,12.399529829148253,18.347631435026837
7,81.28209185467956,1050.3220571910128,5.871167319232225,0.11265039472811114,5,81.28209185467956,820.6416761990743,5.937349011164132,0.13529067334926909,8,53.579216285205796,581.3362093827379,7.17799142262937,0.13529067334926909,8,53.579216285205796,632.4224452877553,6.991508321939274,0.11265039472811114,11.808516330396358,14.169499744568643
6,99.79079026328401,1073.4753037435003,5.975872692803116,0.13516876717380494,9,99.79079026328401,890.0724212514704,6.6568463323773095,0.20063936804863025,1,21.702249551611267,59.60869768578941,13.239444233641764,0.20063936804863025,6,21.702249551611267,124.32341543820141,7.854979377440537,0.13516876717380494,12.632719025180425,21.094423611082302
4,30.320059292173926,315.80869638546744,5.396011883478843,0.14071458408403206,7,30.320059292173926,1261.724996394327,6.590636405796237,0.19763217805177688,5,72.50795121577434,243.76462086043824,11.602533382174125,0.19763217805177688,4,72.50795121577434,774.2835070669578,7.303244728220647,0.14071458408403206,11.986648289275081,18.90577811039477
5,85.19617336878949,604.5875566562514,6.349398908541709,0.1472322951613966,7,85.19617336878949,987.2738609931557,5.712830397267907,0.15389818742972988,3,27.079132348969132,581.1767432109955,6.249636443923745,0.15389818742972988,2,27.079132348969132,189.64602729271448,7.264795223653372,0.1472322951613966,12.062229305809616,13.514431667577117
3,29.49809820079024,348.5643593623497,6.278521219132221,0.22651761661345746,9,29.49809820079024,228.94011615215413,6.60024389001516,0.15485079853569497,5,25.8814127322376,780.2899577432927,6.13069072078842,0.15485079853569497,1,25.8814127322376,90.080121006497,11.894816543236862,0.22651761661345746,12.87876510914738,18.025507264025283
10,28.917331277592147,565.6692353013145,5.837406800512468,0.1311272659004797,4,28.917331277592147,139.71408046508458,7.978776834788393,0.18099880669741136,7,47.53475950565331,212.18634087008016,8.680286583731798,0.18099880669741136,9,47.53475950565331,1651.519994377386,6.577038955087389,0.1311272659004797,13.816183635300861,15.257325538819186
